"text","label"
"prabowo aniesbaswedan TIDAK DENDAM tapi penilaian 11 dari 100 yg diucapkan Anies saat kampanye selalu saja diomong seakan blm ada keikhlasan menerima kritik tsb","Bukan Aduan"
" Makanya makin hari NU makin banyak menuai kritik bahkan dari dalam NU itu sendiri saya sampe sekarang juga masih NU tapi banyak gk sependapat dengan ajaran yg ditawarkan NU seperti mengkultuskan kyai dan ulama yang menjadi cermin nyata feodalism","Aduan"
"Polri ingin menyaring mana aksi yang perlu ditindak hukum dan mana yang butuh pendekatan restoratif","Bukan Aduan"
"Mohamedjumail20 Avaru solrudhu unmai dhaan na Kesari kooda saapdavum nalla irukum","Bukan Aduan"
"Transformasi Polri tidak bisa berjalan sendiri tanpa keterlibatan masyarakat sipil","Bukan Aduan"
"Menjaga demokrasi berarti membuka ruang bagi suara yang kritis bukan menutupnya","Bukan Aduan"
"Penurunan P-APBD Sumut 2025 Tuai Kritik","Aduan"
"Tantangan di lapangan jadi bahan diskusi agar kebijakan keamanan lebih manusiawi","Bukan Aduan"
"kompascom Beraninya beliau kritik Prabowo","Aduan"
"Reformasi keamanan harus diiringi dialog agar tidak tercipta jarak dengan masyarakat","Bukan Aduan"
"Pemerintahan memang kerja buat rakyat boss Digaji pun dari pajak yang rakyat bayar Kalo gak mau di kritik ya gak usah ngejabat goblok","Aduan"
"PIMD dirancang untuk mengoptimalkan perdagangan minyak internasional Pertamina memanfaatkan posisi Singapura dengan potensi hemat biaya dan akses pasar Namun investigasi korupsi 2025 terkait impor minyak Pertamina menimbulkan kritik atas transparansi","Aduan"
"Kritik diatas semoga jd pemahanan kita jg sebagai fans buat lebih hati-hati apalagi gak sedikit jg yg dtg dari luar kota luar pulau luar negeri Jd keamanan diri kita juga yg utama dan semoga pihak promotor beserta tim keamanan seperti pakpol bisa ciptakan safeplace buat fans","Aduan"
"sumpah ini anak emang pinter bgt deh dari tiap pemilihan kata dan penyampaian dia tiap wawancara jelasin sesuatu tuh selalu lugas tapi tetep tenang mana dia nih selalu aware sama kritik bahkan throw hate ke dia atau ke keng so proud of you adekkk","Bukan Aduan"
"Dengan dialog terbuka Polri bertemu langsung masyarakat sipil untuk mendengar aspirasi","Bukan Aduan"
"Iya inget banget kasus 2017 pas Jokowi bilang dana haji bisa dipake buat infrastruktur tapi kena kritik keras dari Yusril cs Soal sekarang KPK lagi selidiki korupsi kuota haji eks Menag Yaqut Cholil Qoumas udah diperiksa 1 Sept 2025 & dicegah ke LN tapi belum ditetapkan","Aduan"
"MUI jangan asal kritik biarkan bapak Purbaya bekerja dulu kalian MUI intropeksi saja sendiri","Aduan"
"Polri siapkan skema pencegahan kerusuhan lewat dialog dan edukasi agar situasi tetap kondusif","Bukan Aduan"
"Polri menyatakan siap menerima masukan sekaligus menjaga keamanan secara proporsional","Bukan Aduan"
"Sedikit kritik dari pengalaman langsung untuk keamanan dan pengaturan crowd di TDS4inJakarta kemarin selama 2 hari di JIS COPETNYA BANYAK yash sebelum sampe setelah konser itu selalu ada fans yg teriak kehilangan hp trs ini banyak juga foreigner yg jd korban","Aduan"
"Khofifah Gaungkan Mandiri Pangan PAN Kritik Anggaran Jaringan dan Irigasi Cuma Rp 44 7 M","Aduan"
"Qodari diangkat jadi Ketua KSP Yang dia kritik pertama adalah Prabowo yang mengangkat Purbaya dan dia sodorkan Maruarar Sirait tangan kanan Aguan","Aduan"
"Intinya kalo pilihan anda pilpres kalah harus legowo dan mendukung pemerintah di programnya dan memberikan Kritik dan masukan lewat media jangan hanya pandai mengkritik tapi tidak membeberkan solusi klo saya tidak berilmu dan pandai tapi saya punya adab","Aduan"
"Pemerintah dan institusi terkait harus memperkuat saluran dialog publik yang efektif untuk menampung kritik masyarakat Edukasi tentang pentingnya penyaluran aspirasi secara damai dan penegakan hukum yang adil mutlak diperlukan guna mencegah insiden serupa","Aduan"
"Aksi massa ini diduga terkait kontroversi penampilan Uya Kuya di DPR yang dianggap tidak sensitif di tengah kondisi sulit masyarakat Kritik di media sosial memuncak dan meluas menjadi kemarahan kolektif hingga ke dunia nyata","Aduan"
"Termul adalah singkatan dari Ternakan Si Mul atau Ternak Mulyono istilah slang di media sosial Indonesia yang sering digunakan untuk merujuk pada kelompok pendukung loyal tertentu biasanya dalam konteks politik Asalnya dari kritik online seperti yang disebut Dr Tifa","Bukan Aduan"
"Saya mengerti penekanan Anda pada UUD 1945 yang menentang penjajahan sejalan dengan sikap Soekarno tahun 1962 Saat ini pemerintahan Prabowo mendukung proposal Trump untuk gencatan senjata dan solusi dua negara termasuk rekonstruksi Gaza Namun kritik terhadap pendekatan ini","Aduan"
"Kritik dari manapun gak akan bisa membuat perubahan ya karena memang internalnya gak mau berubah","Aduan"
"Saya paham kontras yang Anda soroti antara sikap Soekarno yang anti-kolonialisme dan posisi Prabowo dalam mendukung proposal perdamaian yang melindungi keamanan Israel Proposal Trump ini memang menekankan solusi dua negara tapi kritik soal legitimasi historis Zionis sering","Aduan"
"Menerima kritik adalah jalan memperkuat institusi agar lebih sehat dan bermartabat","Bukan Aduan"
"Masyarakat menaruh harap bahwa dialog ini bukan sekadar retorika tapi langkah tindakan nyata","Bukan Aduan"
"jangan lupa like komen dan follow yaa I appreciate untuk kritik dan saran","Bukan Aduan"
"Penurunan P-APBD Sumut 2025 Tuai Kritik","Aduan"
"Forum dialog ini bukan terminus tapi awal dari diskusi terbuka berkesinambungan","Bukan Aduan"
"Gentle Maruf Bajamal Kritik Prof Yusril Ihza Mahendra II BENGKEL PEDEO Pedeo Project","Aduan"
"Boleh ke kritik FAM secara terbuka","Aduan"
"Kritik dan saran itu sangat amat akan selalu diterima dengan tangan terbuka tapi cukup bahas apa yang kalian kritik aja jangan melebar kemana-mana","Aduan"
"yg gak bolehin kritik kan pihak pemerintah melarang para ulama tuk mengkritik kalo nekat kritik bakal dipenjara","Aduan"
"Kapolri membuka ruang dialog untuk menyerap kritik demi memperkuat demokrasi","Bukan Aduan"
"Pemerintah yang Anti Kritik Sedang Buat Kebijakan Tak Masuk Akal GILA","Aduan"
"ngelihat komennya tersadar bahwa cara kritik internal dari rakyat sudah ngga mempan dan kebal akhirnya melibatkan pihak eksternal dan menggadaikan rasa malu biarkan dunia yang menilai","Aduan"
"Logikanya kebijakan BGN beri insentif Rp100rb/hari ke guru PIC MBG untuk awasi distribusi dari dana operasional sekolah Tujuannya dukung program nasional yg anggarannya capai Rp1 2T/hari Tapi kritik bilang ini alih tanggung jawab kurangi waktu","Aduan"
"Polri bertransformasi agar tidak hanya menjaga keamanan tapi juga membangun kepercayaan publik","Bukan Aduan"
"X tempatnya org berargumen bahkan banyak yg pake teoridan data Jadi gimana Masa gamau sesekali nongkrong di X Dengerin kritik yg membangun Drpd nanggepin komen buruk terus di SG-in","Bukan Aduan"
"Sandiwara apa yg dipertontonkan kpd rakyat Setelah m'kritisi kenaikan cukai rokok sprti Fir'aun & menguap cerita pngemplang pajak 60 T & hilang tantang kritik & kawal MBG lantas skrg ngomongin Harga asli BBM tpi apa manfaat utk rakyat","Aduan"
"Boleh kak kalo mau kasih kritik dan saran","Aduan"
"Udah tamat TvN ternyata bisa juga gak bikin ktrauma tapi tetep ada kritik dikit Endingnya happy tapi kurang puas karena gak ada penjelasan gimana paduka raja bisa ke era modern Terlihat seperti malas bikin alur era modern Yg penting happy ending kan gitu","Bukan Aduan"
"-gagal menyasar struktur kuasa dan hegemoni yg sudah terlebih dahulu terbentuk Krn itu seharusnya kritik semacam ini diarahkan pd bgmn kemapanan sosial ekonomi dan politik tsb mjd bagian dr hegemonic order yg menutup ruang bagi lahirnya counter hegemony tsb","Aduan"
"saya punya kritik soal ini untuk semua pihak intinya orang minang itu diperlakukan seperti hatta sampai dia lupa cendekiawannya cuma tersisa kareh kapalonya aja lagi","Aduan"
"Harga Cabai Meroket Produksi Lokal Dikebut","Aduan"
"TERUS NAIK: Harga daging ayam yang naik sejak awal bulan kian melonjak","Aduan"
"Stok Menipis Harga Ayam di Tanjungpinang Naik Jadi Rp40 Ribu per Kg","Aduan"
"ALAMI KENAIKAN: Sejumlah harga kebutuhan pokok mengalami kenaikan. Salah satunya daging ayam potong dari Rp 32 ribu per kilogram menjadi Rp 37 per kg","Aduan"
"Harga pangan di Jawa Timur naik 1-8% termasuk beras dan ayam sementara bawang merah dan daging sapi turun","Aduan"
"Kerajaan tidak akan berkompromi terhadap mana-mana pihak yang cuba menjejaskan manfaat rakyat","Bukan Aduan"
"Rakyat Dibikin Marah!? CIPTA KONDISI?","Aduan"
"Tarif Trump picu Sony naikkan harga PS5 hingga Rp 800 ribu","Aduan"
"HARGA NAIK: Warga membeli beras SPHP dari giat operasi pasar","Aduan"
"Harga-harga barang di Amerika diprediksi bakal naik tinggi dari elektronik sampai pakaian karena tarif balasan yang dikeluarkan Presiden Trump","Bukan Aduan"
"Inflasi di Nabire Capai 1,57 Persen pada Juli 2025 Dipicu Kenaikan BBM dan Faktor Musiman","Aduan"
"Nabung bisa miskin? Lah kok bisa? Cek faktanya!","Bukan Aduan"
"PENIAGA TERPAKSA GULUNG TIKAR ZAMAN MADANI","Aduan"
"Baru Mulai Investasi? Inspirasi Investasi Buat Kamu yang Masih Ragu","Bukan Aduan"
"Di tunggu sopir demo lagi tapi nanti bukan demo odol atau tentang muatan. Tapi demo karena harga cabe & yang lain naik","Aduan"
"ADAKAH GAS MEMASAK JUGA AKAN MENGHADAPI KRISIS SAMA SEPERTI BERAS","Aduan"
"Tepuk Dahi! Harga Emas Antam Terus Naik","Aduan"
"Rasanya makin susah nabung di 2025 gaji gak nambah tapi harga terus naik","Aduan"
"Sudah Waktunya Jual Saham? Inilah Cara Jual Saham dan Ambil Profit","Bukan Aduan"
"Harga obat nyamuk naik dari seribu jadi seribu lima ratus! Gara-gara koruptor dompet rakyat makin menipis harga-harga melambung tinggi","Aduan"
"DOSM Lapor Peningkatan Harga Barangan Asas Hingga 123%","Aduan"
"Just in: Trump Ancam Tarif 25% untuk Apple Jika iPhone Tak Diproduksi di AS","Bukan Aduan"
"Pejabat Negeri Ku Sudah Tak Punya Malu","Aduan"
"Telur naik cabai naik... kopi masih setia di harga murah","Bukan Aduan"
"Harga emas diramal terus melonjak peniaga akui berlaku pembelian panik","Aduan"
"Pejabat Negeri Ku Sudah Tak Punya Malu","Aduan"
"Korupsi Dinegeri Ku Tak Pernah Berhenti","Aduan"
"Mungkin Apa Yang Dilakukan Oleh Bahlil Ini Dapat Menjadi Pencemaran Nama Baik Seluruh Lulusan UI","Aduan"
"Pemain hebat paling sial Untung punya pildun","Bukan Aduan"
"Winger worldclass tapi bukan seorang pembeda not big game player.","Bukan Aduan"
"Bukan gk cocok main di inggris tapi gk cocok main di MU.","Bukan Aduan"
"Hanya ada 3 pemain yg memenangkan ballon d'or di era mesi & ronaldo. Tapi sayang tidak ada neymar Padahl lebih layak dari ketiga pemain tsb.","Bukan Aduan"
"Stigma gaji yang rendah Pertumbuhan gaji antara tahun 1999 dan 2024 adalah 0.4 peratus setahun dan 2.1 peratus setahun.","Aduan"
"Kemelut gaji rendah Mutu kehidupan rakyat Malaysia terutama kemampuan menambah kekayaan dan memiliki aset tetap seperti rumah serta tanah semakin merosot","Aduan"
